-0.1238449, 0.0582453, 0.9905907
-0.13018712, 0.051914457, 0.99012935
-0.13680282, 0.05339213, 0.9891584
-0.12003481, 0.06030634, 0.99093634
-0.1031032, 0.056203116, 0.9930815
-0.093485184, 0.041430254, 0.99475825
-0.09122103, 0.04796884, 0.9946747
-0.09458268, 0.019470602, 0.9953266
-0.084477946, 0.018389229, 0.9962557
-0.08138274, 0.019859936, 0.99648505
-0.069028325, -0.000387164, 0.9976147
-0.07228868, -0.011787939, 0.9973141
-0.070093185, 0.00050520693, 0.99754035
-0.061770495, -0.008974703, 0.99805003
-0.06413133, -0.01040659, 0.99788725
-0.06833881, -0.022329886, 0.9974123
-0.07306186, -0.009636356, 0.99728084
-0.088328294, -0.009871304, 0.9960425
-0.08182689, -0.014901503, 0.9965352
-0.07420757, 0.005252554, 0.997229
-0.07266259, 0.012179367, 0.99728227
-0.072443336, 0.018983005, 0.9971919
-0.06557218, 0.028583542, 0.9974384
-0.05238266, 0.030796668, 0.9981521
-0.051781125, 0.003762486, 0.9986514
-0.054632746, -0.0028128952, 0.99850255
-0.060207184, 0.00979777, 0.99813783
-0.055988375, 0.02657177, 0.99807775
-0.0526966, 0.008301699, 0.99857605
-0.04405169, 0.013705904, 0.9989352
-0.046796612, 0.0015737072, 0.9989032
-0.032586996, -0.022093665, 0.99922466
-0.02981054, -0.03460803, 0.9989563
-0.040709235, -0.02941579, 0.99873793
-0.047537487, -0.013416473, 0.99877936
-0.052277222, -0.021805428, 0.99839455
-0.04004816, -0.03237502, 0.9986731
-0.043534476, 0.0021165756, 0.99904966
-0.044185594, 0.020568477, 0.9988116
-0.043091126, 0.011619224, 0.9990036
-0.034886874, 0.0033551971, 0.9993856
-0.0347073, -0.007831804, 0.9993668
-0.04433632, -0.005355388, 0.99900234
-0.042189512, -0.0058902814, 0.9990923
-0.03459234, -0.011312596, 0.99933755
-0.033621307, -0.014203907, 0.99933374
-0.025286164, -0.0040556826, 0.99967206
-0.027943017, 0.0019654252, 0.9996076
-0.04230612, -0.0022681255, 0.9991021
-0.058848634, 0.0013168269, 0.99826604
-0.06343634, -2.833686e-05, 0.9979859
-0.061592568, -0.0001297023, 0.99810135
-0.04479285, 0.007365213, 0.99896914
-0.03784832, 0.011910939, 0.99921256
-0.032592848, 0.008296237, 0.9994343
-0.0381808, 0.003931034, 0.99926317
-0.03715301, 0.0052918205, 0.9992956
-0.05640673, 0.026212275, 0.99806374
-0.06863143, 0.026339881, 0.9972943
-0.07432915, 0.035353124, 0.99660695
-0.066718884, 0.035544902, 0.9971385
-0.0571434, 0.03130564, 0.99787503
-0.03974107, 0.024192492, 0.9989171
-0.03729593, 0.029952804, 0.9988553
-0.030116403, 0.021449877, 0.9993162
-0.026392272, 0.01811636, 0.9994875
-0.014865995, 0.01319927, 0.9998024
